nch,z,interval,k,loglam,beta,share,mag
10,1,0.5,4,-0.031931292607772,0.036060577783397184,0.1886661015924107,0.08302057617145835
10,1,0.5,5,-0.053875471854179985,0.05799232612648095,0.4879435391679183,0.08302057617145835
10,1,0.5,6,-0.13028067041826283,-0.0234744833675394,0.07995039242393027,0.08302057617145835
10,1,1,1,0.23699030269592652,-0.04300760203563426,0.3076597211743045,0.07753716312834197
10,1,1,2,0.037556278166294976,0.020926065529884137,0.07283755303372566,0.07753716312834197
10,1,1,3,0.01569439008179727,-0.032660139333043195,0.17742558739329164,0.07753716312834197
10,1,1,4,-0.06279971408141183,0.04584242021459173,0.3495547926194451,0.07753716312834197
10,1,1,5,-0.09364397766706296,-0.017154371175819742,0.04894741839947558,0.07753716312834197
10,1,1,6,-0.1360041056009815,0.016185579129330444,0.04357492737975743,0.07753716312834197
10,10,0.01,1,0.05327283288149467,-0.004796966255912134,0.07611892764754004,0.01738682699482055
10,10,0.01,2,0.03784629929293939,-0.0038067700740460745,0.04793719604779828,0.01738682699482055
10,10,0.01,3,0.024409169196462844,-0.015006981958221446,0.7449824729704982,0.01738682699482055
10,10,0.01,4,-0.002005312369459901,0.0032388992437652154,0.03470197644892127,0.01738682699482055
10,10,0.01,5,-0.014212500452245638,0.00531282690865143,0.09337071150282988,0.01738682699482055
10,10,0.01,6,-0.02925426674950147,-9.344858072065804e-4,0.0028887153824121744,0.01738682699482055
10,10,0.02,1,0.03411306459376152,-0.010356775714832251,0.07176923873552361,0.03865942599884974
10,10,0.02,2,0.022472794139358963,0.002745479024631973,0.005043423725520722,0.03865942599884974
10,10,0.02,3,0.017518122131751374,-0.03264340537985661,0.7129845411520688,0.03865942599884974
10,10,0.02,4,-0.01076772524277224,-0.008387942084390079,0.047076053023359286,0.03865942599884974
10,10,0.02,5,-0.019745823621736935,-0.00913358504122196,0.05581767601486477,0.03865942599884974
10,10,0.02,6,-0.02986736089731785,0.012664079017778551,0.10730906734866279,0.03865942599884974
10,10,0.05,1,0.08402245744247824,0.009755329430081616,0.11417401838612133,0.028870765322424188
10,10,0.05,2,0.04144708612018024,0.018334788444485293,0.4033064924392433,0.028870765322424188
10,10,0.05,3,0.023349252309835682,-0.006546048378102921,0.051409316293260225,0.028870765322424188
10,10,0.05,4,-0.01248128213651873,-0.011034302259298223,0.14607407990764548,0.028870765322424188
10,10,0.05,5,-0.02612886758747418,0.015254994099043786,0.27919490900632976,0.028870765322424188
10,10,0.05,6,-0.048893545197227155,-0.002206524422970352,0.005841183967399959,0.028870765322424188
10,10,0.1,1,0.05353063433733097,-0.014682159269586713,0.5070645928274745,0.020618557964529525
10,10,0.1,2,0.014401612664445018,0.0014890476628616396,0.005215556116748078,0.020618557964529525
10,10,0.1,3,0.011033893376193187,0.008877322310853315,0.18537339351174736,0.020618557964529525
10,10,0.1,4,-0.008141474780424323,-0.00866449292771014,0.17659147217356988,0.020618557964529525
10,10,0.1,5,-0.03099464773037786,0.004705575194573545,0.052084543194549596,0.020618557964529525
10,10,0.1,6,-0.06338522495307188,0.005596350753837738,0.07367044217591066,0.020618557964529525
10,10,0.2,1,0.10714558339673334,0.0018673064899174005,0.0040857464851636925,0.029213251576114648
10,10,0.2,2,0.01106227482993132,0.014395090971278637,0.2428113760090089,0.029213251576114648
10,10,0.2,3,0.00592379973628365,-0.0059858242812767404,0.04198441727708128,0.029213251576114648
10,10,0.2,4,-0.01075626434176726,0.020921694140787855,0.5129014183306362,0.029213251576114648
10,10,0.2,5,-0.018320132146529746,-0.004648967404824415,0.025325218730750713,0.029213251576114648
10,10,0.2,6,-0.05036585901267505,-0.012146946697527356,0.1728918231673592,0.029213251576114648
10,10,0.5,1,0.08258671202089726,-0.01612905173400353,0.40381651112311967,0.02538147161182618
10,10,0.5,2,0.03527973752971439,-0.005541707803028863,0.0476709326342651,0.02538147161182618
10,10,0.5,3,0.011455244983943394,-0.004980580335701509,0.03850581337135932,0.02538147161182618
10,10,0.5,4,-0.012166462638650259,-0.016643577795058276,0.42999141334358704,0.02538147161182618
10,10,0.5,5,-0.03423617952602378,0.006897767251693305,0.07385560746528604,0.02538147161182618
10,10,0.5,6,-0.06268411127568829,-0.001992036799499162,0.006159722062382899,0.02538147161182618
10,10,1,1,0.16442697109462662,-0.002355236114357609,0.007531901044298807,0.02713826939343121
10,10,1,2,-0.00439223809987911,0.009417219891375346,0.12041514806915317,0.02713826939343121
10,10,1,3,-0.004970895281967594,0.01268580974559024,0.21851038846059967,0.02713826939343121
10,10,1,4,-0.0167906217201456,0.016020837188623384,0.3485026745099324,0.02713826939343121
10,10,1,5,-0.027969303212701465,-0.01380675118702454,0.2588324352068287,0.02713826939343121
10,10,1,6,-0.07587351562368447,-0.005833620365387301,0.04620745270918735,0.02713826939343121
10,100,0.01,1,0.05491682203562201,-0.012980142826038026,0.33914357490845093,0.022288850659025885
10,100,0.01,2,0.03707854667867076,-0.004957389202197156,0.049468721267469394,0.022288850659025885
10,100,0.01,3,0.015093256314181484,0.003498846752695949,0.024641917171810912,0.022288850659025885
10,100,0.01,4,-0.0037244011391681154,-0.01450857266602679,0.42371518632027355,0.022288850659025885
10,100,0.01,5,-0.01790224916882912,-9.464881147340548e-4,0.0018032460141640691,0.022288850659025885
10,100,0.01,6,-0.041400777393488825,0.008949670332385865,0.16122735431783114,0.022288850659025885
10,100,0.02,1,0.02455671753869829,-0.0038200740901086693,0.1858338329944443,0.00886154390896418
10,100,0.02,2,0.007966821862073356,0.00461140942647704,0.27079994917167155,0.00886154390896418
10,100,0.02,3,-0.0016507180795100372,-0.004068215727030063,0.2107604713936095,0.00886154390896418
10,100,0.02,4,-0.010826356166982572,-9.681580170099238e-4,0.011936409362125235,0.00886154390896418
10,100,0.02,5,-0.018589556680285817,0.0041228246379965226,0.21645665257075283,0.00886154390896418
10,100,0.02,6,-0.05472804878782076,-0.002860682672851496,0.10421268450739656,0.00886154390896418
10,100,0.05,1,0.054453349975230055,-0.0052182184912567915,0.07513316734959534,0.019037346326881973
10,100,0.05,2,0.040170495719615736,-0.01639422594619955,0.7415987877653156,0.019037346326881973
10,100,0.05,3,0.023223694773893154,-0.006609573532658783,0.12054079621166679,0.019037346326881973
10,100,0.05,4,7.177562084951941e-4,0.0011688111131485201,0.003769431393260826,0.019037346326881973
10,100,0.05,5,-0.02305249874504619,6.387680931085023e-4,0.001125832050509604,0.019037346326881973
10,100,0.05,6,-0.042170670001846294,-0.004578154671206859,0.05783198522965175,0.019037346326881973
10,100,0.1,1,0.05962317312679619,0.020897995877563257,0.30562047370503775,0.03780188154691354
10,100,0.1,2,0.0362004367238435,0.007059707147933604,0.03487759562258994,0.03780188154691354
10,100,0.1,3,0.007905772913209996,0.014165264351084611,0.140417919360844,0.03780188154691354
10,100,0.1,4,-0.007999360465789428,0.01633876667100816,0.1868149843095113,0.03780188154691354
10,100,0.1,5,-0.025704510287949928,-0.0056420192209418255,0.02227626055060069,0.03780188154691354
10,100,0.1,6,-0.027157270425260376,-0.021046951333112688,0.30999276645141643,0.03780188154691354
10,100,0.2,1,0.023855029052942386,-0.007820473587955746,0.05102883827242193,0.03461985248338871
10,100,0.2,2,0.012501127954761503,0.008768522502152789,0.06415085007227485,0.03461985248338871
10,100,0.2,3,0.006252414601330845,-0.016737297991630738,0.23373312779856356,0.03461985248338871
10,100,0.2,4,-0.007350344901936652,-0.026761569665747324,0.5975479209164756,0.03461985248338871
10,100,0.2,5,-0.025157968026082004,-0.006695012872250515,0.0373983469843741,0.03461985248338871
10,100,0.2,6,-0.06280244250155012,0.0043983450940130505,0.01614091595589009,0.03461985248338871
10,100,0.5,1,0.05695400734424442,0.0033529273450207536,0.020255780278599957,0.023558609529115815
10,100,0.5,2,0.048679142156250715,-0.02261166766762356,0.921225348643077,0.023558609529115815
10,100,0.5,3,0.03244982493034962,-0.0011145266863659886,0.0022381110704369172,0.023558609529115815
10,100,0.5,4,0.019765578143027544,0.00490221229173567,0.043299703358754084,0.023558609529115815
10,100,0.5,5,-0.011456814767522104,-0.002169556349443982,0.008480912076871877,0.023558609529115815
10,100,0.5,6,-0.03580399948296468,-0.001580384956909878,0.004500144572260194,0.023558609529115815
10,100,1,1,0.059765952117672466,-0.0027661195204620286,0.015922901886476947,0.02192097324211986
10,100,1,2,0.04772431956719281,-0.012678731216651931,0.33452757805625016,0.02192097324211986
10,100,1,3,0.014957350402601674,-0.0013217311353934053,0.003635520327561736,0.02192097324211986
10,100,1,4,-0.01511354953328367,0.015095834189545871,0.4742360558598875,0.02192097324211986
10,100,1,5,-0.02996327301313477,9.41316259279369e-4,0.0018439598334596078,0.02192097324211986
10,100,1,6,-0.03751051916114635,0.00903383451495739,0.16983398403636402,0.02192097324211986
10,1000,0.01,1,0.05122218279423221,-0.005822797049986844,0.07295012709111708,0.02155850430445586
10,1000,0.01,2,0.025044484501354245,0.004706454000006298,0.04765959888528346,0.02155850430445586
10,1000,0.01,3,0.017986342095625312,0.005215001049711664,0.05851558438249196,0.02155850430445586
10,1000,0.01,4,-0.0023787019428433533,0.011448564490802693,0.28201019966178925,0.02155850430445586
10,1000,0.01,5,-0.011334443821600015,0.012684127392270992,0.346165622860053,0.02155850430445586
10,1000,0.01,6,-0.05509811386758538,0.009463639920971725,0.19269886711926523,0.02155850430445586
10,1000,0.02,1,0.057184379431559365,-0.014444780761504149,0.22730547642209323,0.03029744494950727
10,1000,0.02,2,0.04503613087190146,-0.013047436843246428,0.18545493587704331,0.03029744494950727
10,1000,0.02,3,0.026197867954630385,-0.017629331612730566,0.33857873966526747,0.03029744494950727
10,1000,0.02,4,1.4004780840199728e-4,0.00941713018630391,0.09661067992475068,0.03029744494950727
10,1000,0.02,5,-0.01242014714500782,-0.009749613243711349,0.10355301927634503,0.03029744494950727
10,1000,0.02,6,-0.027867410258062386,-0.006672123993349455,0.04849714883450023,0.03029744494950727
10,1000,0.05,1,0.032328906815392265,8.44399034407697e-4,0.0012409367191562395,0.02397026913567055
10,1000,0.05,2,0.01749043293122034,-0.0011516339161238773,0.0023082512135826757,0.02397026913567055
10,1000,0.05,3,0.00276314185365466,-0.010058515896665328,0.1760848503959663,0.02397026913567055
10,1000,0.05,4,-0.011537648824149064,-0.011658622290021684,0.23656399425975738,0.02397026913567055
10,1000,0.05,5,-0.02897116312031585,-0.018166255324511226,0.5743610848874646,0.02397026913567055
10,1000,0.05,6,-0.05493399266438781,-0.002329052118397662,0.009440882524072826,0.02397026913567055
10,1000,0.1,1,0.046999390361780344,-0.005586726271575844,0.048155699812503096,0.025458542918131915
10,1000,0.1,2,0.03770616211331567,0.014377773377245785,0.31894528056977817,0.025458542918131915
10,1000,0.1,3,0.016276235704339587,-0.0036311365459369494,0.02034314400368366,0.025458542918131915
10,1000,0.1,4,-0.01631475238466885,0.002221349262033405,0.007613188942233661,0.025458542918131915
10,1000,0.1,5,-0.02359412581177082,-0.018240820427918247,0.513359553122515,0.025458542918131915
10,1000,0.1,6,-0.046870920296703346,0.007704443831366179,0.09158313354928647,0.025458542918131915
10,1000,0.2,1,0.05091639136386603,0.006572898365472745,0.061330442686421245,0.026541096880099674
10,1000,0.2,2,0.011654699511738382,-0.011265272753060147,0.18015473784527158,0.026541096880099674
10,1000,0.2,3,0.0019500862423451194,-0.008077730407956979,0.09262772011877746,0.026541096880099674
10,1000,0.2,4,-0.009866160722740805,-0.0038007566625654376,0.02050701251436825,0.026541096880099674
10,1000,0.2,5,-0.023854265693102842,0.021221828610305703,0.6393341032387451,0.026541096880099674
10,1000,0.2,6,-0.038733497057747306,-0.0020637274912897255,0.006045983596416286,0.026541096880099674
10,1000,0.5,1,0.05479660229235988,0.0015108779050501016,0.0027542692299073546,0.028788973172987065
10,1000,0.5,2,0.02450066425218823,-0.019507730167382116,0.4591569152456486,0.028788973172987065
10,1000,0.5,3,0.017954746984391666,0.016699463454868124,0.33647490982370487,0.028788973172987065
10,1000,0.5,4,0.006493584996615303,-0.0067407267999887365,0.054822785924762606,0.028788973172987065
10,1000,0.5,5,-0.023438851888253603,-0.011020111196996437,0.14652765639543347,0.028788973172987065
10,1000,0.5,6,-0.04070220379826353,4.6728980395617124e-4,2.6346338054306713e-4,0.028788973172987065
10,1000,1,1,0.04045291627446037,-0.009731571142696752,0.5507496389755937,0.01311311443882606
10,1000,1,2,0.013760357119163529,-0.001230885031760994,0.008810960986174041,0.01311311443882606
10,1000,1,3,0.004175714128637409,0.005233562488226668,0.1592880241745034,0.01311311443882606
10,1000,1,4,-0.01217582305728586,0.005406348955335447,0.16997946005071773,0.01311311443882606
10,1000,1,5,-0.051328078849922416,-2.0048232064119164e-5,2.337439930679367e-6,0.01311311443882606
10,1000,1,6,-0.06299393219178963,0.004372188026872607,0.11116957837308042,0.01311311443882606
10,10000,0.01,1,0.03773539078044261,0.005573252129135433,0.04932812616220383,0.02509350816556079
10,10000,0.01,2,0.030660928024293762,-0.015257975697710063,0.36971840824025043,0.02509350816556079
10,10000,0.01,3,0.018630996520667322,8.778759020374692e-4,0.00122389311667273,0.02509350816556079
10,10000,0.01,4,-0.019245155614095052,-0.015846601651118664,0.39879482923253984,0.02509350816556079
10,10000,0.01,5,-0.029875767020975726,0.002947775722246071,0.013799587746180808,0.02509350816556079
10,10000,0.01,6,-0.039950545555094266,-0.010258769841991993,0.16713515550215233,0.02509350816556079
10,10000,0.02,1,0.06156423695602039,0.004134069125653805,0.11984145168686555,0.011941921268072635
10,10000,0.02,2,0.021712389250313952,0.001467795703099212,0.01510715958056198,0.011941921268072635
10,10000,0.02,3,0.008261750485156096,-4.846130610234527e-4,0.0016468036559052425,0.011941921268072635
10,10000,0.02,4,-0.002203693840410451,-0.006354197120974463,0.2831215711651884,0.011941921268072635
10,10000,0.02,5,-0.018276409566475794,0.0029582022827986765,0.0613631052207357,0.011941921268072635
10,10000,0.02,6,-0.03550483617191426,0.008602493835746412,0.5189199086907431,0.011941921268072635
10,10000,0.05,1,0.01914326937562771,0.0027056987925758013,0.04021369825189455,0.013492500425385209
10,10000,0.05,2,0.004304629365530952,-0.0030638842429799315,0.05156557031486377,0.013492500425385209
10,10000,0.05,3,-0.00383398311605493,0.00789173244626343,0.34210531774920855,0.013492500425385209
10,10000,0.05,4,-0.014112765942981094,-7.150830737919145e-4,0.0028088472084660523,0.013492500425385209
10,10000,0.05,5,-0.025198916476196494,-0.004894925796920888,0.13161559287090713,0.013492500425385209
10,10000,0.05,6,-0.04070543423165117,0.008865003765103597,0.43169097360465997,0.013492500425385209
10,10000,0.1,1,0.06129035288185325,-0.024279970357689303,0.526183025540096,0.03347185143916164
10,10000,0.1,2,0.05023774598309062,-0.017758370387610398,0.2814794858888097,0.03347185143916164
10,10000,0.1,3,0.011882230127052458,-0.010423050907192552,0.09696840391175937,0.03347185143916164
10,10000,0.1,4,-0.005360210943671364,0.008760843177047945,0.06850658867285779,0.03347185143916164
10,10000,0.1,5,-0.01332423728664761,-0.0031271061226762235,0.008728221704329634,0.03347185143916164
10,10000,0.1,6,-0.016923820325914985,0.0045074386609519025,0.018134274282147356,0.03347185143916164
10,10000,0.2,1,0.05309888440404383,0.020941078910036423,0.3145872886733772,0.03733605847930676
10,10000,0.2,2,0.032780011946172236,-0.0034329110472844475,0.008454115254854927,0.03733605847930676
10,10000,0.2,3,0.0209614909648284,0.003876566085423892,0.010780463852716731,0.03733605847930676
10,10000,0.2,4,0.013131092167169409,0.006701594495572108,0.03221805771896205,0.03733605847930676
10,10000,0.2,5,-0.02014435295494002,-0.01351554696877351,0.13104194062272295,0.03733605847930676
10,10000,0.2,6,-0.04225657729818126,-0.026477508480452057,0.5029181338773662,0.03733605847930676
10,10000,0.5,1,0.020035939662110775,0.005639594619673021,0.11236517360138933,0.016824107085956136
10,10000,0.5,2,0.019305238919949196,0.00994687804783425,0.3495501869815744,0.016824107085956136
10,10000,0.5,3,0.013025901113209672,0.0015918988231810012,0.008952964767116257,0.016824107085956136
10,10000,0.5,4,0.001098310407387082,0.008125077548210773,0.23323352787958146,0.016824107085956136
10,10000,0.5,5,-0.004742774886958693,-0.008714864050047707,0.26832255780862324,0.016824107085956136
10,10000,0.5,6,-0.03772352816258739,-0.002793794270967342,0.027575588961715344,0.016824107085956136
10,10000,1,1,0.06307114312969371,0.027970397707658367,0.7692104976595561,0.031891580319376896
10,10000,1,2,0.03261188389504732,0.011987856554364115,0.14129636669773482,0.031891580319376896
10,10000,1,3,0.03058393405056646,-0.008795651461745872,0.07606483763013136,0.031891580319376896
10,10000,1,4,3.321611473838924e-4,7.561268005281032e-4,5.621305425965822e-4,0.031891580319376896
10,10000,1,5,-0.0019876796745854283,-3.4101311445584393e-4,1.1433786582260233e-4,0.031891580319376896
10,10000,1,6,-0.01816514842506779,-0.003601324791719912,0.012751829604158623,0.031891580319376896
20,0.05,0.01,1,0.4997378195301976,-0.07183826160195547,0.1547854500988576,0.18259578459545103
20,0.05,0.01,2,0.33160528419199814,-0.03484490033791169,0.03641639566446925,0.18259578459545103
20,0.05,0.01,3,0.05515564998504198,0.018679005430332577,0.010464681199116085,0.18259578459545103
20,0.05,0.01,4,-8.683814056190444e-4,0.07191432329490706,0.1551133944509955,0.18259578459545103
20,0.05,0.01,5,-0.02265265037363137,-0.1464041320901061,0.6428729823975585,0.18259578459545103
20,0.05,0.01,6,-0.36107172289310774,0.0034018539930922385,3.47096189003002e-4,0.18259578459545103
20,0.05,0.02,1,0.5018657776281108,-0.06095727490895807,0.1312454893995106,0.16826095531735535
20,0.05,0.02,2,0.2821938705024114,-0.057512474684660336,0.11683081587449083,0.16826095531735535
20,0.05,0.02,3,0.01207017541714685,-0.08632316754079034,0.2632013031792951,0.16826095531735535
20,0.05,0.02,4,0.010583130113026452,-0.04458502483507443,0.07021199692130276,0.16826095531735535
20,0.05,0.02,5,-0.027163051668872513,-0.1081623371459777,0.41322389309263907,0.16826095531735535
20,0.05,0.02,6,-0.3803464656118166,0.012233973390904672,0.005286501532761667,0.16826095531735535
