nch,z,interval,param,v,b,se
10000,1,0.01,baseline,-0.009493788163617197,-9.2324197287544e-4,0.09703803132365789
10000,1,0.01,N_ch,-0.009567625659432685,-3.028985084972e-4,0.03925230427268519
10000,1,0.02,k_on,-0.015477060302122772,-3.2222765258649e-4,0.02095855565508821
10000,1,0.02,k_off,-0.006451384181962526,-1.426527960343993e-5,0.006214153864828657
10000,1,0.02,i,-0.003888835660616749,-2.2703225063563e-4,0.04068811037615018
10000,1,0.02,S,0.0019367306157888277,1.3003593412367e-4,0.048957976022671115
10000,1,0.02,baseline,-0.004920204721872681,-4.7960879418272e-4,0.0970578739125745
10000,1,0.02,N_ch,0.005490454030395386,3.9668991085629e-4,0.04368750347338344
10000,1,0.05,k_on,0.01961257238806717,3.6037508248057e-4,0.0209942879300354
10000,1,0.05,k_off,0.023340678836107395,1.1857804756109e-4,0.006233863642382101
10000,1,0.05,i,2.0149144830268473e-4,8.179212089901064e-5,0.0543582334111484
10000,1,0.05,S,-0.02527950488652791,-0.00227302124678518,0.08997852358606659
10000,1,0.05,baseline,-0.009751322391052218,-9.4508644817214e-4,0.09707845169559746
10000,1,0.05,N_ch,-7.563180890723664e-4,-2.3076747444363e-4,0.056683943824563404
10000,1,0.1,k_on,-0.009317342763169173,-2.6249121409992e-4,0.021018031935104438
10000,1,0.1,k_off,0.004704120378218032,5.585460513742307e-5,0.006264502421554367
10000,1,0.1,i,-8.830685251469406e-4,-6.3385097176664e-4,0.07184496706059347
10000,1,0.1,S,0.01246376062212652,0.0017187935315175,0.13509645389735972
10000,1,0.1,baseline,0.017247065883827482,0.00167207448960144,0.0970868684421073
10000,1,0.1,N_ch,0.012144155074398005,8.1348420005104e-4,0.07367238763986307
10000,1,0.2,k_on,7.997172073377634e-4,-3.250265199649204e-5,0.021075989763447173
10000,1,0.2,k_off,-0.003402217214309819,-8.491065153865686e-6,0.006324422187594861
10000,1,0.2,i,0.014086577168867132,0.00107639823468665,0.09847743818994364
10000,1,0.2,S,-0.007186855259541901,-0.00141389723758125,0.19391648670177344
10000,1,0.2,baseline,0.0019521884586580576,1.8944655435738e-4,0.09709173670232987
10000,1,0.2,N_ch,-9.620748111782151e-4,-0.0010416226561395,0.09989278090650751
10000,1,0.5,k_on,-0.007560961239257244,-2.2435401133605e-4,0.021293946530330867
10000,1,0.5,k_off,0.007445701983798285,7.155382224063926e-5,0.006506373756747143
10000,1,0.5,i,0.008608818116437697,5.4189480966975e-4,0.15393339065456954
10000,1,0.5,S,0.001788600286663573,5.4775888654284e-4,0.3070833341681586
10000,1,0.5,baseline,-0.0048200014783139,-4.7006557338126e-4,0.09709624368225868
10000,1,0.5,N_ch,0.00427977304120207,-3.7512995041324e-4,0.15496631665632757
10000,1,1,k_on,-0.005305578588852972,-7.316861243960596e-5,0.022353176194065353
10000,1,1,k_off,0.0024639760438407987,1.131509522959249e-5,0.006777159500767868
10000,1,1,i,-0.009313017881558805,-0.001479208627048,0.21735328883628963
10000,1,1,S,0.01661346498577309,0.00721626154431596,0.43429400351696
10000,1,1,baseline,-0.023440748348461292,-0.00227665184971452,0.09710022143071306
10000,1,1,N_ch,3.5859079133432337e-4,0.00150736123956026,0.2182292222468787
10000,10,0.01,k_on,0.009002525028400505,9.269537759851029e-5,0.021005125661570798
10000,10,0.01,k_off,-0.010789547031169433,-4.772038661902314e-5,0.006238059662656641
10000,10,0.01,i,0.00612422418274015,-1.4287870535671e-4,0.05759237368421916
10000,10,0.01,S,-0.0043226221158488565,-8.632399579183435e-5,0.0238682693314463
10000,10,0.01,baseline,-0.00215402369760462,-6.5510178404547e-4,0.30589618574085475
10000,10,0.01,N_ch,0.009764022428860611,1.043964782923e-4,0.05981864578480024
10000,10,0.02,k_on,0.009409234224245194,1.8487178052735e-4,0.021007515449847466
10000,10,0.02,k_off,-0.01825994354931046,-1.1322682906483e-4,0.0062405563883679935
10000,10,0.02,i,0.011659383479334373,6.0425377852178e-4,0.060421435562513
10000,10,0.02,S,0.007616487879514054,2.0094752174954e-4,0.03863659126202802
10000,10,0.02,baseline,-0.011662225926958338,-0.00355770419357663,0.30596983060529565
10000,10,0.02,N_ch,-0.004442811240339489,-7.3352005413909e-4,0.06255198942175916
10000,10,0.05,k_on,1.379368342604454e-4,4.620231569245068e-5,0.021023467952715126
10000,10,0.05,k_off,0.002962706552983899,6.646692319823131e-6,0.00625358915827267
10000,10,0.05,i,-0.002903715386281546,4.317434934382872e-5,0.06815838515148198
10000,10,0.05,S,0.010692559880215599,7.6435201933721e-4,0.0741213663139846
10000,10,0.05,baseline,-0.012849696442538075,-0.00393374142541902,0.30619665117830513
10000,10,0.05,N_ch,-0.005781320624141752,-8.089967048275509e-5,0.0700846969963699
10000,10,0.1,k_on,0.00986972148782067,1.2900157510254e-4,0.021048746959360314
10000,10,0.1,k_off,0.00702651136653018,4.602364693913118e-5,0.0062803149681524475
10000,10,0.1,i,0.009889107715075951,4.1400937316414e-4,0.0819891979878649
10000,10,0.1,S,0.0031558234330613813,3.1760249517906e-4,0.11911235474638393
10000,10,0.1,baseline,-0.007402325639833517,-0.00226587813998772,0.30638506572337293
10000,10,0.1,N_ch,0.0021472321753603363,-4.4658161014672e-4,0.08364087060190604
10000,10,0.2,k_on,-0.017794913557518915,-3.75127356821e-4,0.021099654765221635
10000,10,0.2,k_off,0.010953235114877072,8.601859363162637e-5,0.006338996616606607
10000,10,0.2,i,-0.005998092232461061,-8.847975102357e-4,0.10528453937946317
10000,10,0.2,S,0.0019720694124326517,4.4835409370603e-4,0.1856073524801297
10000,10,0.2,baseline,0.009774893094596194,0.00298330089658377,0.3065139878852761
10000,10,0.2,N_ch,0.006919308767822541,0.00111748395339535,0.10664106516757833
10000,10,0.5,k_on,0.009292876277186002,1.4088114813907e-4,0.021316180115985135
10000,10,0.5,k_off,0.001073432325374435,7.825577256915551e-6,0.006515930991850913
10000,10,0.5,i,0.012826201949844962,0.00169559339827627,0.15639755663653476
10000,10,0.5,S,-0.015272584786038167,-0.00472335341716932,0.30634507459886395
10000,10,0.5,baseline,0.0019518413349231861,6.022008734803e-4,0.3066347573720877
10000,10,0.5,N_ch,-0.0022577557266596493,-0.00175040991557694,0.1574256205187908
10000,10,1,k_on,0.0028727213405758123,7.041392825494835e-5,0.022370047050376315
10000,10,1,k_off,0.017966125424326573,9.757935510810555e-5,0.0067881897929007355
10000,10,1,i,-0.018314669719545984,-0.00413067271501273,0.21824746735240155
10000,10,1,S,-0.0031159151496168323,-0.00132246510740218,0.43424858494982455
10000,10,1,baseline,2.718293107299293e-4,7.98937003937376e-5,0.3067499606699365
10000,10,1,N_ch,0.008406356268364945,0.00411457141239982,0.21912435470561833
10000,100,0.01,k_on,8.785602273832377e-4,-6.086456140446047e-5,0.021256678143138686
10000,100,0.01,k_off,0.003907256659735486,3.824197091659227e-5,0.006370349055169021
10000,100,0.01,i,0.00292955672324402,-5.2955017287611e-4,0.09829849533430067
10000,100,0.01,S,-0.004220105698917827,-6.855685128443697e-5,0.020953347118673665
10000,100,0.01,baseline,0.008259421145875917,0.00785756703700107,0.9529573881594354
10000,100,0.01,N_ch,0.011143858984527244,6.0118862841996e-4,0.09978776708067849
10000,100,0.02,k_on,0.010190054122884373,1.7310648048096e-4,0.021256525833819127
10000,100,0.02,k_off,-0.004107198827333014,-3.161689187194738e-5,0.006370559589085639
10000,100,0.02,i,0.021060640949080556,0.00181892716106798,0.10020434215977823
10000,100,0.02,S,0.017046606957702527,4.1234725402087e-4,0.03161553403253502
10000,100,0.02,baseline,0.009202893604172967,0.00879826777152307,0.9530492084710204
10000,100,0.02,N_ch,-0.005927412317506042,-0.00189868034134326,0.10165367691496303
10000,100,0.05,k_on,0.006403549200972469,1.0819555075968e-4,0.02126473301180925
10000,100,0.05,k_off,0.003523312246811988,1.759109647350788e-5,0.006376111698925035
10000,100,0.05,i,-0.004756478654822316,-6.9712706144587e-4,0.10577186143822558
10000,100,0.05,S,-0.011009707795587478,-5.3142583835107e-4,0.058186658085723056
10000,100,0.05,baseline,0.003524133171896378,0.00336102288214674,0.953606303434354
10000,100,0.05,N_ch,0.005662567584154898,6.4956707181099e-4,0.10716504069756587
10000,100,0.1,k_on,0.0051336580816701005,2.0664209368996e-4,0.021285702154604624
10000,100,0.1,k_off,0.0018471772206048696,-2.140423341275493e-5,0.006391941332703314
10000,100,0.1,i,-0.010676241155746988,-3.6607490539611e-4,0.11293395304743782
10000,100,0.1,S,0.014299493513100312,0.00136576110728711,0.09564330030820874
10000,100,0.1,baseline,1.6902507379995416e-4,1.756536707238e-4,0.9549336239489534
10000,100,0.1,N_ch,-0.009095769050379884,2.1551528708052e-4,0.11426355908685634
10000,100,0.2,k_on,0.003706503853919907,-2.894846648458297e-5,0.021326297988897652
10000,100,0.2,k_off,0.0059139796633426445,5.513592231003866e-5,0.006438601435087779
10000,100,0.2,i,-0.0034735245855063157,-0.00183795435699056,0.12823026583306812
10000,100,0.2,S,-5.567039105515269e-4,1.9996792795665e-4,0.15575702341087028
10000,100,0.2,baseline,0.001121506800084571,0.00105638725107447,0.9569432605395348
10000,100,0.2,N_ch,0.017242589455765067,0.0018986366365727,0.12945324724442353
10000,100,0.5,k_on,-0.005366353243995259,-1.9675436015146e-4,0.02151548547672792
10000,100,0.5,k_off,0.009418948800806931,8.418644370167941e-5,0.006605870553179408
10000,100,0.5,i,-0.0011372734196500867,-0.00171956433697372,0.17145195693208937
10000,100,0.5,S,0.009548701338807754,0.00293270573899819,0.288432543157185
10000,100,0.5,baseline,-0.002049538086845483,-0.00199536835358302,0.9593458755010451
10000,100,0.5,N_ch,0.012543788730395078,0.00187506745466383,0.17246165882439235
10000,100,1,k_on,0.01346791622773414,3.9999775483737e-4,0.02252936021862161
10000,100,1,k_off,0.008854899753605958,6.653756004186591e-6,0.006875045192590615
10000,100,1,i,-0.012856495372053335,-4.0078279446566e-4,0.22641627241727286
10000,100,1,S,2.1546479147988918e-4,1.0992106386018e-4,0.43098419767013213
10000,100,1,baseline,-0.004567353020162796,-0.00436832299073296,0.9615161260789554
10000,100,1,N_ch,-0.01104830489972359,1.4911535040903e-4,0.22730044540642397
10000,1000,0.01,k_on,-0.008540021709919535,-1.7424683257719e-4,0.022869941840458843
10000,1000,0.01,k_off,-0.0036024711588267117,6.370078032643798e-7,0.007046730908714625
10000,1000,0.01,i,-6.125425901289672e-4,8.8916202935003e-4,0.1778638986129024
10000,1000,0.01,S,0.006529510456415841,1.1844664587605e-4,0.019931107568465684
10000,1000,0.01,baseline,-0.013842801986353164,-0.03953453475237273,2.8557523803617273
10000,1000,0.01,N_ch,-0.0077116302188536545,-8.1655695039829e-4,0.17902059661609535
10000,1000,0.02,k_on,3.5149708002477076e-4,-4.622827818366598e-6,0.02286976541773636
10000,1000,0.02,k_off,-0.015299472660190078,-8.333111881112773e-5,0.007045651744776337
10000,1000,0.02,i,-0.0024980930407696167,-6.0656439308482e-4,0.1793498943451105
10000,1000,0.02,S,0.0010950196929398314,4.52147414013271e-5,0.028886096013682083
10000,1000,0.02,baseline,-0.006777545412217756,-0.01933273935109075,2.8559703621989394
10000,1000,0.02,N_ch,0.002051920787888767,5.7528784747875e-4,0.1804775673713747
10000,1000,0.05,k_on,-0.009321671937907117,-9.154328022679798e-5,0.022877930428777424
10000,1000,0.05,k_off,-0.009442721826804779,-7.568398266544627e-5,0.007048008475595379
10000,1000,0.05,i,0.003381425478767519,0.00222862462795337,0.18311236284689092
10000,1000,0.05,S,-0.006332762648490739,-4.1644339079592e-4,0.04879215497485041
10000,1000,0.05,baseline,0.004393982245736461,0.01257940225781816,2.856667978196386
10000,1000,0.05,N_ch,-0.013429392241533278,-0.00222519130999472,0.18422721789300442
10000,1000,0.1,k_on,0.0033100755129571446,2.386383849189e-4,0.02290288826407316
10000,1000,0.1,k_off,-0.008129359536395153,-1.0763007916741e-4,0.007056131684458534
10000,1000,0.1,i,0.0011564271526207648,0.0022998363566772,0.1895645996808648
10000,1000,0.1,S,4.2096338914362065e-4,-1.8246830731396e-4,0.0757252698883067
10000,1000,0.1,baseline,0.013137081399962162,0.03764120046390673,2.8589649158426362
10000,1000,0.1,N_ch,-0.01648187362766218,-0.00248930813928609,0.19064758986767136
10000,1000,0.2,k_on,-0.012040964853253303,-3.0214820447382e-4,0.02297324903542444
10000,1000,0.2,k_off,-0.010988669258108874,-3.249224306176267e-5,0.007083729409691192
10000,1000,0.2,i,0.006441360464942286,9.5616073381189e-4,0.2003769767860449
10000,1000,0.2,S,-0.0015574764293969506,-3.1261315930665e-4,0.1228677204037593
10000,1000,0.2,baseline,-0.0071271332117184135,-0.02045592014373151,2.866615909067106
10000,1000,0.2,N_ch,2.6488127549803564e-4,-7.9952672828706e-4,0.2014382627221785
10000,1000,0.5,k_on,-0.00431708379717477,-1.5985532739075e-4,0.02316466420445179
10000,1000,0.5,k_off,0.0045631030760258096,6.321975991839373e-5,0.007230724964743126
10000,1000,0.5,i,0.008164380294822915,0.00187799117468013,0.22789673204940186
10000,1000,0.5,S,0.001584835383448449,2.517376269208652e-5,0.23715515110395524
10000,1000,0.5,baseline,-0.011297181752343465,-0.03266004503935738,2.890159494313283
10000,1000,0.5,N_ch,-0.0037048643957874328,-0.0017665076488375,0.22891759547539298
10000,1000,1,k_on,0.019266418783069672,5.2717561856279e-4,0.023932562550350308
10000,1000,1,k_off,-0.002787519234958284,-7.686606724966022e-5,0.007518265040222018
10000,1000,1,i,-0.004635151248124525,1.3146408112883e-4,0.27427684299869265
10000,1000,1,S,0.01234315249639791,0.00457999489517134,0.3844144316030825
10000,1000,1,baseline,0.004848589725405427,0.01422144578596943,2.9117492869898074
10000,1000,1,N_ch,-0.008224751951597636,-4.6240675126086e-4,0.2752120523233054
10000,10000,0.01,k_on,0.0012439417012813925,3.178578877336664e-5,0.03222672903569892
10000,10000,0.01,k_off,-2.7176260836137e-4,1.672470658020957e-5,0.01041228406476408
10000,10000,0.01,i,0.0035893616860516175,0.00391653528843903,0.3950157706917301
10000,10000,0.01,S,0.019384804804238598,3.6198906322892e-4,0.01960753599211155
10000,10000,0.01,baseline,-0.007708856150485976,-0.06451209174329599,8.384540595989954
10000,10000,0.01,N_ch,-0.010713531824880551,-0.00395187458201128,0.3962861473349968
10000,10000,0.02,k_on,0.018763380550602227,5.1052783161759e-4,0.03222788927398706
10000,10000,0.02,k_off,0.009848344257112396,3.323066444095152e-5,0.010412296593106633
10000,10000,0.02,i,-0.0034896750851719505,-0.00387194159195259,0.39815388247980754
10000,10000,0.02,S,-7.709669158569063e-4,1.110950358639186e-5,0.027991738111899554
10000,10000,0.02,baseline,0.006183328040618016,0.05188939506779185,8.384398829572158
10000,10000,0.02,N_ch,0.010017743065968365,0.00363646203562652,0.39935543957271347
10000,10000,0.05,k_on,-0.02099013023147539,-6.7182973112882e-4,0.0322429098155976
10000,10000,0.05,k_off,-0.012146008733260216,-2.867702487064907e-5,0.010412439161086608
10000,10000,0.05,i,0.01291224052761697,0.00411502665669549,0.40161641976006096
10000,10000,0.05,S,0.0014086474818941525,-1.816218966458908e-5,0.045447968845888705
10000,10000,0.05,baseline,-0.0022596994514590177,-0.01906001603632913,8.385840116750929
10000,10000,0.05,N_ch,-0.001096365350099826,-0.00374964606926712,0.40290105888589617
10000,10000,0.1,k_on,-0.013290054044017618,-2.6719997486546e-4,0.03229340639306374
10000,10000,0.1,k_off,0.001305706918114713,5.200244199187807e-6,0.010420877171927035
10000,10000,0.1,i,0.005951035013962214,0.00630118718121626,0.40952880782359524
10000,10000,0.1,S,-2.2408172714240412e-4,-2.5083963035814e-4,0.06695332314531527
10000,10000,0.1,baseline,9.947125352854837e-4,0.0083577324170928,8.389849767394344
10000,10000,0.1,N_ch,-0.015593969228070215,-0.0061770521182655,0.41077715621639926
10000,10000,0.2,k_on,0.01601514184890407,2.7661812531749e-4,0.03246607468928204
10000,10000,0.2,k_off,0.002418705958468159,4.387219510406966e-5,0.01044819974900461
10000,10000,0.2,i,0.033446235370131916,0.01141477447080726,0.42578497253106246
10000,10000,0.2,S,0.0029476827823916095,-5.0473671141367e-4,0.10172150282975169
10000,10000,0.2,baseline,4.660339540252465e-4,0.00419853076722646,8.405736928343272
10000,10000,0.2,N_ch,-0.004760812308478801,-0.01148725252010467,0.4270219481571363
10000,10000,0.5,k_on,-0.013641064674330239,-2.6596952213617e-4,0.03320076506931625
10000,10000,0.5,k_off,-0.008983316875406447,-8.93563499475819e-5,0.010618729410700698
10000,10000,0.5,i,-0.007172926205758878,-0.0012013854039391,0.4723066033350534
10000,10000,0.5,S,-0.0016420357008911787,-1.0504976831945e-4,0.1889181166411776
10000,10000,0.5,baseline,0.0031588427208762222,0.0267290802646351,8.492419612851368
10000,10000,0.5,N_ch,-0.0031605906576073206,0.00128944266500732,0.4735071258603974
10000,10000,1,k_on,-0.024119166367225886,-6.3983409261756e-4,0.03386277330626126
10000,10000,1,k_off,4.1941135427520093e-4,2.932746990976835e-5,0.011030626400753949
10000,10000,1,i,0.0033187636376125207,0.00410431864507036,0.5329594218841205
10000,10000,1,S,0.001956545313888079,-3.2101225668894e-4,0.3107197828749075
10000,10000,1,baseline,0.0020290316904876173,0.0173073544603004,8.622478691983366
10000,10000,1,N_ch,-0.0076768785705759734,-0.00375884968104168,0.5341063165845212
10000,100000,0.01,k_on,-0.0028589243610048776,-5.4798537598666e-4,0.0751630659550465
10000,100000,0.01,k_off,0.005864790317850477,2.1836332194516e-4,0.02463917565854
10000,100000,0.01,i,0.010874764823968208,0.0048286558700446,1.7627340431367209
10000,100000,0.01,S,0.013466896224763264,2.5678835634554e-4,0.01952766484384244
10000,100000,0.01,baseline,-5.94952015291108e-4,-0.01561651923739961,25.792148168410243
10000,100000,0.01,N_ch,0.007150986825047778,-0.004374981461255,1.7644166375054555
10000,100000,0.02,k_on,-0.002544252407856773,-4.1233260760618e-4,0.07517267089953508
10000,100000,0.02,k_off,-0.001265340690613348,1.4179070108025e-4,0.024641793331906466
10000,100000,0.02,i,-0.005675528781828976,-0.00625567508540331,1.7735042098042346
10000,100000,0.02,S,0.014744057820967634,4.1832431523224e-4,0.027765002913540997
10000,100000,0.02,baseline,-0.012572774750224919,-0.3243831708844681,25.79347117672074
10000,100000,0.02,N_ch,-8.236790090550006e-4,0.00645516178716634,1.7752751642215252
10000,100000,0.05,k_on,-0.004187129609045659,-1.9153989195262e-4,0.07520861448339977
10000,100000,0.05,k_off,-0.00830964878087359,-8.721737881594196e-5,0.02464420452204676
10000,100000,0.05,i,0.010747228450968649,0.04014916765409988,1.7855769897667506
10000,100000,0.05,S,-0.012078429093947017,-7.2632329743786e-4,0.044576686248354085
10000,100000,0.05,baseline,-0.006779389601259582,-0.1742784477731909,25.796717633770317
10000,100000,0.05,N_ch,-0.021073061450894492,-0.04015748439975757,1.7871315383449473
10000,100000,0.1,k_on,-0.014615219089824993,-8.7661745518946e-4,0.0753371033879769
10000,100000,0.1,k_off,-0.008016606393151715,-1.0597981536741e-4,0.024660616908856316
10000,100000,0.1,i,0.023496141382064906,0.04659326915414453,1.824064379504618
10000,100000,0.1,S,-0.005472489148853345,-7.8703571193472e-4,0.06459302443324132
10000,100000,0.1,baseline,0.005755637075731713,0.1487011263759428,25.807979346189875
10000,100000,0.1,N_ch,-0.01232816765770206,-0.04610698716165343,1.8257320436521407
10000,100000,0.2,k_on,0.005493722471960338,2.2512468618916e-4,0.07583857233071355
10000,100000,0.2,k_off,0.008171001484853113,2.2415131487044e-4,0.024728662979157608
10000,100000,0.2,i,-0.0048455693147830825,0.00643743122848809,1.911922987173416
10000,100000,0.2,S,-0.0037931285559272233,-4.5417713907729e-4,0.09557174027755647
10000,100000,0.2,baseline,-0.012251860040789382,-0.3164916853469453,25.852548255886926
10000,100000,0.2,N_ch,-0.009724119161772737,-0.006571165417792,1.9133997466769528
10000,100000,0.5,k_on,-0.00990292015536387,-0.00137028099982361,0.0783000281099431
10000,100000,0.5,k_off,0.012751812444270039,4.9800057599402e-4,0.025130645086700223
10000,100000,0.5,i,0.016419451504494198,0.01031564995547467,2.1538525801803754
10000,100000,0.5,S,0.006327117028970817,5.0401258834321e-4,0.1685365457036947
